the_geom,Longitude,Latitude,OBJECTID,Loc,Borough,Street_Nam,From_Stree,To_Street,Iex,May07_AM,May07_PM,May07_MD,Sept07_AM,Sept07_PM,Sept07_MD,May08_AM,May08_PM,May08_MD,Sept08_AM,Sept08_PM,Sept08_MD,May09_AM,May09_PM,May09_MD,Sept09_AM,Sept09_PM,Sept09_MD,May10_AM,May10_PM,May10_MD,Sept10_AM,Sept10_PM,Sept10_MD,May11_AM,May11_PM,May11_MD,Sept11_AM,Sept11_PM,Sept11_MD,May12_AM,May12_PM,May12_MD,Sept12_AM,Sept12_PM,Sept12_MD,May13_AM,May13_PM,May13_MD,Sept13_AM,Sept13_PM,Sept13_MD,May14_AM,May14_PM,May14_MD,Sept14_AM,Sept14_PM,Sept14_MD,May15_AM,May15_PM,May15_MD,Sept15_AM,Sept15_PM,Sept15_MD,May16_AM,May16_PM,May16_MD,Sept16_AM,Sept16_PM,Sept16_MD,May17_AM,May17_PM,May17_MD,Sept17_AM,Sept17_PM,Sept17_MD,May18_AM,May18_PM,May18_MD,Sept18_AM,Sept18_PM,Sept18_MD,May19_AM,May19_PM,May19_MD,Oct20_AM,Oct20_PM,Oct20_MD,May21_AM,May21_PM,May21_MD,Oct21_AM,Oct21_PM,Oct21_MD,May22_AM,May22_pM,May22_MD,Oct22_AM,Oct22_PM,Oct22_MD,May23_AM,May23_pM,May23_MD,Oct23_AM,Oct23_PM,Oct23_MD,June24_AM,June24_PM,June24_MD,Oct24_AM,Oct24_PM,Oct24_MD,May25_AM,May25_PM,May25_MD,Last 5 Year Average
POINT (-73.79555468117455 40.70653426935826),-73.79555468117455',40.70653426935826',71,71,Queens,165th Street,89th Avenue,Jamaica Avenue,N,824,"3,972","2,800",717,"4,789","3,429",710,"4,372","2,787",882,"3,550","2,237",804,"4,812","3,254",727,"5,177","3,428",757,"2,814","3,621",970,"7,848","3,875",979,"6,751","3,698",992,"5,450","4,133",750,"2,898","4,713",828,"5,531","3,311",895,"5,050","4,363",979,"4,207","3,073",763,"4,317","3,923",848,"4,106","2,048",721,"3,827","2,517",987,"4,981","3,101",965,"3,676","3,653","1,071","3,859","3,809",782,"5,360","3,509","1,165","4,684","4,333",455,"3,877","2,641",661,"2,658","2,232",0,0,0,244,"2,105","2,006",252,"2,692","2,396",473,"2,477","2,463",391,"1,874","2,013",279,849,"1,666",315,879,829,423,"1,959","2,410",359,"2,353","1,915",421,"1,900",1766,341,"1,423","1,591",1368.8
POINT (-73.89225364571111 40.74891155301485),-73.89225364571111,40.74891155301485',72,72,Queens,37th Avenue,73rd Street,74th Street,Y,"1,002","4,106","3,142","1,159","4,398","3,500","1,058","4,594","3,367","1,592","5,184","3,561","1,236","4,575","2,782",988,"3,551","2,574","1,113","4,116","2,710","1,361","4,279","3,412","1,406","5,929","3,648","1,410","5,977","2,618","1,244","3,408","3,457",918,"4,761","3,605","1,210","3,556","3,188","1,349","5,683","3,742","1,347","4,926","2,877","1,720","5,356","2,660","1,215","4,757","2,564","1,193","5,667","2,780","1,258","5,240","2,319","1,332","4,646","2,305","1,256","4,618","2,495","1,378","4,375","2,787","1,242","4,233","2,949","1,341","4,960","2,985",681,"4,187","3,023",532,"3,816","2,519",613,"4,621","2,525","1,166","4,994","3,348","1,119","4,480","3,022",955,"3,516","3,207",934,"4,597","3,313","1,146","4,224","3,538","1,014","3,172","2,167","1,171","5,176",3180,956,"3,395","3,110",2717.533333
POINT (-73.88412639509386 40.74873155074409),-73.88412639509386',40.74873155074409',73,73,Queens,82 Street,37th Avenue,Roosevelt Avenue,Y,"1,739","4,753","3,114","2,933","8,401","6,054","2,299","6,851","2,650","2,130","3,541","5,198","2,733","10,839","6,515","2,545","7,483","4,969","2,850","10,144","7,431","3,949","14,738","7,602","2,506","10,249","5,125","2,649","9,941","5,022","2,088","2,972","5,854","2,642","8,772","6,132","2,662","9,288","6,726","2,674","8,868","6,825","2,510","8,668","4,657","2,888","8,781","4,539","2,640","8,479","5,501","3,047","8,648","6,037","2,868","9,190","5,285","2,905","8,768","6,429","2,920","8,534","6,133","2,776","8,450","6,170","2,774","8,927","4,252","2,739","8,486","5,238","2,016","8,641","5,491","1,211","5,004","4,168","1,534","7,625","3,452","2,272","7,958","5,792","1,980","7,276","4,922","2,201","6,186","4,959","2,609","8,960","5,920","1,770","6,345","3,572","1,511","4,493","4,732","1,879","4,784",2364,"1,940","5,338","4,639","4,246.53"
POINT (-73.84534157919526 40.720365744814835),-73.84534157919526',40.720365744814835',74,74,Queens,Austin Street,71st Ave,70th Road,Y,622,"4,356","2,227",514,"3,127","2,891","1,585","4,355","2,433",705,"4,216","2,469",729,"4,351","2,420",728,"4,407","2,891",657,"4,232","2,388",799,"4,039","3,631",657,"3,971","4,326",768,"4,435","3,200",940,"2,985","3,954",834,"4,530","4,376",995,"5,334","5,522","1,166","5,008","4,238",787,"4,128","3,621",840,"4,566","3,357","1,037","5,267","4,120",669,"3,653","3,956",871,"5,007","3,938",902,"3,818","3,199",787,"5,835","4,623",866,"4,765","2,387",700,"4,454","4,273",830,"4,906","2,908",770,"5,059","3,635",439,"3,174","2,269",722,"4,396","2,219",955,"3,451","3,204",898,"4,340","2,785",807,"3,516","3,424",781,"4,015","3,428","1,016","3,660","3,066",967,"4,485","3,116","1,043","4,268",2970,927,"3,941","2,772",2568.466667
POINT (-73.77114917957029 40.76393342115404),-73.77114917957029',40.76393342115404,75,75,Queens,Bell Boulevard,40th Avenue,41st Avenue,N,549,"1,578",968,597,"1,802","1,209",469,"1,292","1,282",513,"1,217","1,160",481,"1,656",785,426,"1,506",855,553,"1,958","1,095",650,"1,739",800,617,"2,106","1,562",503,"1,836","1,020",552,775,"1,241",576,"1,699","1,265",496,"1,807","1,226",497,"1,472","1,575",754,"1,880","1,874",815,"2,136",950,853,"1,644","1,962",781,"2,092","1,162","1,002","2,149","1,973",879,"2,479",756,637,"1,484","1,573",632,"1,788","1,369",762,"1,558","1,054",944,"2,607","1,481",0,0,0,237,"1,035",945,216,"1,231","1,040",260,"1,227","1,014",334,"1,635","1,446",339,"1,254","1,079",316,"1,673","1,721",422,"1,568","1,468",451,"2,069","1,446",428,"1,941",1432,535,"1,347","1,542",1055.033333
POINT (-73.89530306861195 40.70287665998952),-73.89530306861195,40.70287665998952',76,76,Queens,Fresh Po Road,Cypress Hills Street,70th Avenue,N,467,954,649,541,965,565,413,980,414,530,"1,028",463,511,827,447,484,875,514,429,919,636,509,911,590,444,"1,007",644,286,755,747,455,197,"1,241",482,799,603,426,918,607,442,"1,008",555,349,787,380,535,805,531,302,"1,017",425,662,975,643,515,661,385,531,668,346,499,559,391,371,491,376,176,311,191,151,254,195,0,0,0,234,829,563,273,824,385,422,680,517,375,798,619,370,657,599,342,786,508,388,788,491,377,807,564,395,944,652,352,680,591,560.3333333
POINT (-73.79247827489311 40.71091966309366),-73.79247827489311,40.71091966309366,77,77,Queens,Hillside Avenue,169th Street,170th Street,Y,"1,693","3,280","2,006","1,429","2,988","2,165",836,"3,442","1,693",923,"3,784","1,553",799,"3,564","1,854",826,"3,811","2,184",889,"3,747","2,154",977,"3,997","1,710",991,"3,977","2,348","1,069","3,531","1,453",902,"1,904","2,388","1,063","3,427","1,615","1,211","2,973","1,509",930,"3,392","1,943","1,314","4,635","1,970",668,"3,240","1,791",824,"3,709","1,899",982,"4,146","1,805",988,"3,577","1,712",959,"3,719","1,668",824,"3,545","2,480","1,131","1,691","1,146","1,015","2,556","2,657","1,221","2,820","2,032",936,"2,520","1,537",417,"2,194","1,415",519,"2,334","1,271",728,"2,477","1,249",761,"2,522","1,296",872,"2,443","1,466","1,055","3,187","1,871",841,"2,591","1,888",570,"2,034","1,453",770,"2,718",1374,868,"2,535","1,642",1578.7
POINT (-73.93947115150922 40.74817129070961),-73.93947115150922,40.74817129070961,78,78,Queens,Jackson Avenue,Queens Street,42 Road,N,354,425,108,411,408,62,380,509,112,348,382,69,451,360,79,242,424,288,294,319,238,326,406,213,401,463,159,403,482,157,669,463,222,631,535,198,647,632,300,694,960,296,668,897,284,660,600,129,338,614,234,520,"1,081",264,526,"1,056",742,723,"1,211",326,707,999,758,818,959,522,884,"1,374",940,"1,009","1,685","1,473",0,0,0,502,"1,150",857,794,"1,326","1,141",942,"1,991","1,372",915,"2,296","1,718",743,"1,526","1,788","1,045","2,472","1,834","1,211","2,465","1,451","1,240","2,424","1,553","1,134","2,579",1603,"1,115","2,282","2,091",1518.666667
POINT (-73.80593752065842 40.70182238071845),-73.80593752065842,40.70182238071845,79,79,Queens,Jamaica Avenue,148th Street,149th Street,N,813,"3,336","2,133",639,"3,384","2,246",621,"3,020","2,458",735,"2,789","1,896",747,"3,443","2,598",698,"3,324","1,861",651,"2,492","2,498",821,"1,942","2,261",789,"2,601","2,769",602,"3,152","2,373",708,"2,150","2,175",723,"2,766","2,423",751,"3,245","2,297",817,"2,821","2,063",782,"2,766","2,096",530,"2,948","1,807",896,"3,321","2,400",769,"2,291","2,036",896,"3,171","2,131",996,"3,328","1,687",825,"3,599","1,562","1,625","3,046","2,379",887,"3,589","2,486",900,"2,516","2,302",0,0,0,549,"2,132","1,880",577,"1,612","1,329",797,"2,527","1,868",638,"2,332",687,613,"2,154","1,613",644,"2,498","1,879",890,"2,888","2,172",819,"2,914","1,981","1,044","3,761",2066,808,"2,376","1,987",1667.833333
POINT (-73.79726496612192 40.704505550443635),-73.79726496612192,40.704505550443635,80,80,Queens,Jamaica Avenue,162 Street,Guy R. Brewer Boulevard,Y,"1,390","11,407","5,326","1,636","12,671","5,988",949,"8,011","7,008","1,259","9,860","4,666","1,286","9,724","4,969","1,149","10,148","5,407","1,149","7,372","8,770","1,350","7,149","6,271","1,495","11,961","7,961","1,363","13,426","9,834","1,566","7,315","8,328","1,414","9,346","7,293","1,521","8,935","5,882","1,430","7,896","7,105","1,359","10,063","7,273","1,465","10,097","7,681","1,215","6,715","4,764","1,697","8,924","4,798","1,280","6,167","5,079","1,326","6,383","4,747","1,413","9,075","5,155","1,228","10,284","7,037","1,366","8,544","7,393","1,591","8,103","5,962","1,238","9,483","5,662",610,"4,129","4,080",801,"6,364","2,782","1,072","5,044","4,613",893,"5,082","4,166",989,"4,620","3,804",999,"6,434","4,642","1,199","5,939","5,059","1,045","6,054","3,620","1,293","6,812",3925,964,"5,074","4,627",3557.833333
POINT (-73.85779008961042 40.6925963247586),-73.8577900896104,40.6925963247586,81,81,Queens,Jamaica Avenue,86th Street,87th Street,N,790,"2,313","1,864",894,"2,188","1,597",644,"2,007","1,531",776,"2,158","1,746",758,"1,892","1,710",678,"1,987","1,478",784,"2,486","1,634",842,"2,367","1,397",788,"1,758","1,952","1,095","2,465","1,537",704,"1,157","1,320",912,"1,925","1,295",867,"2,065","1,690",835,"1,902","1,643","1,005","1,914","1,652","1,036","1,874","1,224","1,159","2,138","1,616","1,352","2,203","1,312","1,005","1,845","1,425","1,234","1,685","1,420","1,190","1,616","1,585",887,"1,287","1,524","1,582","2,187","1,296","1,602","2,317","1,422",0,0,0,497,"1,640","1,082",454,"1,511",987,741,"1,549","1,205",769,"1,770","1,109",656,"1,587","1,170",849,"2,305","1,191",984,"2,327","1,255","1,021","2,225","1,290",905,"1,805",1257,591,"1,539","1,146",1247.233333
POINT (-73.8309343552709 40.76118578331917),-73.8309343552709,40.76118578331917,82,82,Queens,Main Street,37th Avenue,38th Avenue,Y,"1,805","6,685","8,266","1,560","5,818","7,615","1,444","5,548","8,784","1,316","4,706","9,169","1,563","5,406","5,867","2,008","7,670","6,584","1,558","6,559","7,886","1,942","7,235","6,510","1,644","8,323","7,368","2,031","6,043","6,721","2,450","5,932","4,723","2,581","7,948","8,447","2,266","8,751","8,554","2,169","7,998","7,097","2,068","8,045","6,733","2,291","8,105","4,731","2,333","8,040","5,555","1,977","8,652","5,557","2,005","7,775","6,579","2,524","8,379","6,689","2,782","8,993","8,675","3,807","11,109","7,963","2,457","8,309","8,395","2,520","8,521","6,662","2,179","8,440","6,409","1,117","4,167","5,160","1,285","6,262","4,399","1,545","5,455","6,156","2,140","5,318","4,845","1,708","5,554","6,312","1,779","5,869","6,324","1,999","5,764","5,806","1,812","7,040","6,031","2,229","7,857",6908,"1,755","5,136","5,170","4,430.07"
POINT (-73.78539020907581 40.69769336243358),-73.78539020907581,40.69769336243358,83,83,Queens,Merrick Boulevard,108th Drive,169th Place,N,63,149,57,70,108,80,98,207,76,54,87,94,26,105,63,32,132,75,62,149,86,163,310,79,163,335,305,189,368,189,87,132,119,83,139,130,162,220,178,112,387,166,89,232,134,150,267,176,90,202,76,84,165,89,68,231,95,93,177,105,74,195,44,97,171,115,54,61,54,124,201,115,0,0,0,40,75,53,67,172,62,77,171,81,62,124,79,47,106,106,68,145,91,84,197,86,71,176,108,84,210,131,63,140,115,103.0333333
POINT (-73.75250126721374 40.604023385262565),-73.75250126721374,40.604023385262565,84,84,Queens,Mott Avenue,Smith Place,Central Avenue,N,927,"2,468","1,985",661,"2,785","2,132","1,362","2,309","1,208",891,"2,311","1,734",735,"1,958","1,850",892,"1,952","2,222",727,"1,796","2,056",868,"1,543","1,736",820,"1,836","2,116","1,131","3,664","1,430",692,"1,338","2,454",850,"2,119","1,983",658,"2,003","2,007",728,"1,629","1,618","1,451","3,319","2,154","1,017","2,827","2,025","1,084","2,030","1,150",730,"1,659","1,574",729,"1,581","1,554",942,"1,791","1,580",851,"2,248","1,745",813,"1,644","1,614",655,"1,006","1,034",754,"1,186","1,153",0,0,0,589,"1,608","1,432",714,"1,851","1,080",941,"1,882","1,350",720,"1,695","1,286",574,"1,733","1,221",814,"1,967","1,250",591,"1,482","1,103",595,"1,519","1,129",669,"1,646",1123,768,"1,966","1,156",1215.133333
POINT (-73.91018834116497 40.69967093544051),-73.91018834116497,40.69967093544051,85,85,Queens,Myrtle Avenue,Palmetto Street,Woodbine Street,Y,"1,245","5,324","5,741","1,342","5,867","5,109","1,358","6,221","3,214","1,468","4,978","3,577","1,316","5,135","3,101","1,128","5,053","3,619","1,238","4,634","3,218","1,541","5,641","2,977","1,296","5,433","3,383","1,349","5,349","3,560","1,397","3,596","3,082","1,378","4,588","3,706","1,389","4,999","3,702","1,487","4,681","3,449","1,322","4,948","3,167","1,572","4,351","3,291","1,481","3,756","2,562","1,328","2,141","2,505","1,346","4,035","2,505","1,350","4,110","2,605","1,458","4,242","2,709","1,271","3,736","2,391","1,565","3,514","2,133","1,461","2,978","2,106",990,"4,008","2,479",658,"2,884","2,439",627,"2,366","2,483","1,049","3,287","2,793",964,"3,777","2,486","1,077","3,363","2,411","1,009","3,882","2,760","1,126","3,845","2,603",903,"2,964","2,074","1,087","3,552",2252,942,"3,122","2,767",2251.733333
POINT (-73.90192709081789 40.70048761323586),-73.90192709081789,40.70048761323586,86,86,Queens,Myrtle Avenue,Weirfield Street,Centre Street,N,426,"3,161","3,816",308,"2,797","5,540",366,"2,892","2,139",354,"2,980","2,517",393,"2,719","2,404",393,"3,305","2,032",586,"3,877","3,738",389,"3,363","2,345",330,"3,107","2,470",407,"2,949","2,507",499,"1,704","2,747",438,"2,654","3,476",406,"3,181","2,886",414,"2,953","3,020",454,"3,287","3,050",522,"2,789","2,535","1,139","2,415","2,466","1,046","1,948","2,672",868,"2,668","1,297",934,"2,761","1,470",936,"2,820","2,164",880,"2,624","1,311","1,286","1,796","1,083","1,381","1,922","1,232",0,0,0,256,"1,835","1,658",325,"2,198","1,621",444,"1,866","1,843",422,"2,280","2,063",376,"1,483","1,908",354,"2,059","1,958",472,"1,907","1,819",393,"1,770","1,999",426,"2,122",1841,346,"1,367","1,707",1370.6
POINT (-73.80439743099372 40.76247070217481),-73.80439743099372,40.76247070217481,87,87,Queens,Northern Boulevard,50' East of 161st Street,,N,302,706,596,306,912,545,174,556,456,254,540,440,104,511,304,114,672,421,258,692,614,234,816,462,314,"1,145",628,388,860,756,203,522,116,236,567,327,280,888,609,299,"1,030",571,243,947,562,307,965,415,306,946,640,301,"1,020",732,274,"1,145",850,357,725,594,288,"1,330",721,283,"1,245",659,278,"1,029",726,275,"1,027",619,0,0,0,150,667,376,175,577,329,170,549,486,203,582,455,213,473,467,209,617,417,268,920,702,175,664,414,305,923,744,200,497,516,448.1
POINT (-73.83274555228842 40.76053254069111),-73.83274555228842,40.76053254069111,88,88,Queens,Prince Street,37th Avenue,38th Avenue,N,368,"1,048","1,051",339,"1,011","1,102",358,995,643,296,"1,060","1,361",208,"1,007",856,256,"1,169","1,164",278,913,"1,222",316,831,"1,065",252,"1,130","1,319",255,835,"1,419",242,760,"1,208",312,"1,058","1,630",293,"1,210","1,442",296,"1,256","1,435",271,"1,360","1,509",372,"1,630","1,277",459,"2,163","1,694",376,"1,506","1,676",330,"1,881","1,610",358,"1,985","2,005",349,"1,899","1,753",347,"2,299","1,754",354,"1,768","1,977",326,"2,110","1,999",0,0,0,196,858,"1,101",173,"1,623","1,131",227,"1,725","1,771",270,"2,338","2,369",245,"1,571","1,804",304,"2,421","2,232",343,"2,280","2,677",424,"4,416","3,415",498,"4,020",4599,451,"3,766","4,632",1796
POINT (-73.82971390855914 40.713719487169804),-73.82971390855914,40.713719487169804,89,89,Queens,Queens Boulevard,50' East of 80th Road,,N,"6,569","9,070","2,703","6,876","8,687","2,452","3,220","5,656","1,495","2,356","4,746","2,273","1,661","4,302",954,"1,786","4,323","1,119","1,769","5,062","1,212","2,286","6,977","1,170","2,415","4,837","1,033","2,989","4,926","1,131","1,634","2,729","1,071","1,574","1,904","1,188","2,080","4,468","1,178","1,537","2,337","1,234","1,626","2,337",791,"1,704","2,503",648,"1,824","2,704",821,"1,947","2,509",586,"1,561","2,338",754,"1,799","2,061",576,"1,695","2,496",788,"1,368","1,840",682,"1,682","2,433",941,"1,473","2,429",626,0,0,0,549,998,452,710,"1,148",476,901,"1,371",634,931,"1,344",554,"1,002","1,399",496,"1,126","1,558",454,"1,026","1,833",612,"1,155","2,709",652,757,"2,515",1090,"1,030","1,340",525,1044.9
POINT (-73.8713031803217 40.73382228902959),-73.8713031803217,40.73382228902959,90,90,Queens,Queens Boulevard,Woodhaven Boulevard,90th Street,N,434,"2,645","1,790",395,"2,795","2,180",481,"3,236","2,362",612,"2,631","2,014",368,"2,527","2,591",322,"3,210","3,145",365,"2,593","2,092",492,"2,493","2,529",356,"2,350","1,985",444,"2,741","2,811","1,063","2,576","2,171",539,"2,286","2,181",382,"2,419","2,121",426,"2,290","2,182",383,"2,269","2,169",425,"2,108","1,656",331,"1,889","1,745",436,"2,035","1,890",388,"2,028","1,632",455,"1,881","1,744",422,"2,045","1,584","1,066","1,950","1,957",452,"2,231","1,810",469,"1,693","1,602",0,0,0,533,"1,871","1,147",611,"2,173","1,624",519,954,"1,631",400,"1,761","1,859",447,"1,601","1,398",291,"1,675","1,219",510,"1,904","1,537","1,662","4,470","2,660","1,990","3,963",3223,977,"2,183","2,339",1637.733333
POINT (-73.9399858877832 40.75066362916971),-73.9399858877832,40.75066362916971,91,91,Queens,Queens Plaza North & South,Crescent Street,27th Street,N,"5,036","6,091","2,204","5,724","6,082","1,627","4,996","6,281","2,758","5,296","6,031","1,458","1,952","2,141",806,"4,255","5,306","1,297","4,392","5,254","2,511","4,687","5,552","1,088","4,461","6,346","1,750","5,250","7,292","1,007","2,892","3,350","1,658","3,868","4,027","1,811","5,298","8,052","2,443","5,780","7,274","2,341","4,787","7,410","2,584","5,338","6,707","1,655","4,221","6,634","2,653","5,651","7,769","2,262","6,222","8,748","4,257","5,493","9,476","1,952","6,045","10,126","2,665","5,531","8,837","4,890","6,879","12,100","4,082","8,495","10,531","3,578",0,0,0,943,"1,589",954,"1,036","1,932","1,236","1,495","2,306","1,268","1,469","2,443","1,413","1,553","2,360",919,"1,555","2,572","1,530",490,821,571,729,664,"1,259",705,"1,106",481,"1,522","2,161","1,485",1352.233333
POINT (-73.82818894237838 40.76005352048369),-73.82818894237838,40.76005352048369,92,92,Queens,Roosevelt Avenue,Main Street,Union Street,N,"7,893","10,566","4,690","9,198","12,958","5,163","3,211","13,346","7,747","9,044","13,012","7,078","9,175","13,802","8,087","8,688","15,500","9,745","10,891","14,219","7,738","9,123","14,574","7,311","9,253","12,881","8,963","10,759","14,081","9,210","3,439","8,189","7,573","4,331","13,446","10,237","4,380","9,307","6,221","3,491","12,451","8,076","3,029","13,480","7,503","3,955","12,683","7,966","4,236","14,272","8,461","3,759","12,940","8,029","3,485","12,573","7,617","3,749","11,927","8,070","3,516","11,835","7,373","3,415","12,440","8,216","3,266","12,760","7,344","3,462","12,321","7,303",0,0,0,"3,142","9,956",0,"2,360","10,101","5,851","4,588","10,098","6,610","2,199","11,794","8,187","3,115","9,664","7,551","6,464","12,242","7,781","5,988","12,427","8,459","4,187","12,202","9,848","4,011","14,621",10035,"2,323","8,943","9,206",7465.1
POINT (-73.91804029865675 40.76015497952589),-73.91804029865675,40.76015497952589,93,93,Queens,Steinway Street,31st Avenue,Broadway,N,"1,115","6,495","4,356","1,127","5,199","4,348","1,230","6,034","4,652","1,127","5,360","3,893",995,"5,290","5,311","1,113","5,796","3,956","1,026","5,626","4,956","1,013","5,506","3,804","1,124","5,991","3,917","1,050","6,733","3,790","1,120","4,213","4,488","1,212","5,692","4,250","1,160","5,949","4,499","1,179","5,489","3,923","1,102","5,743","4,660","1,096","5,493","3,644",951,"5,907","4,299","1,020","4,615","3,609","1,081","5,044","3,570","1,047","4,622","3,362",964,"4,891","3,270","1,054","4,770","3,428","1,186","5,810","3,853","1,089","4,367","3,582",0,0,0,481,"3,688","2,412",543,"3,831","2,656",777,"3,922","2,672",677,"4,165","2,979",826,"3,320","3,087",786,"3,818","3,029",793,"3,704","2,751","1,059","4,178","2,823","1,088","2,343",3167,653,"2,967","2,677",2395.733333
POINT (-73.8086047835953 40.70340462655154),-73.8086047835953,40.70340462655154,94,94,Queens,Sutphin Boulevard,89th Avenue,90th Avenue,N,"1,076","2,166",806,832,"1,664",812,320,"1,862",955,"1,424","2,686",830,"1,093","2,412",871,"1,148","2,463",977,"1,192","2,559","1,610","1,441","2,823","1,216",912,"2,254","1,111",847,"2,789","1,362",876,"1,310","1,162","1,514","1,975","1,038","1,249","2,761",967,"1,363","2,135","1,264","1,083","2,180","1,157","1,569","2,727","1,098","1,099","2,446","1,053","1,257","2,552",914,"1,059","2,443",734,"1,315","2,482","1,015","1,448","2,938","1,025","1,265","2,730",942,"1,411","3,385","1,179","1,355","2,468",841,0,0,0,"1,146","2,679",875,662,"1,704",931,989,"2,018",814,941,"1,887","1,103","1,006","2,057","1,037","1,005","2,029","1,027","1,322","2,547","1,098","1,146","2,107","1,134","1,088","2,351",1942,"1,148","2,350","1,131",1442.466667
POINT (-73.84840699076847 40.72272482164015),-73.84840699076847,40.72272482164015,95,95,Queens,Yellowstone Boulevard,Queens Boulevard,Gerard Place,N,245,"1,272",776,242,"1,321",867,184,620,399,197,"1,444",333,195,564,344,188,540,381,263,652,431,225,671,426,258,"1,257",795,243,604,347,268,434,843,462,"1,080","1,051",334,713,444,421,705,439,251,687,356,357,768,399,281,887,468,343,992,429,352,689,456,354,718,467,339,876,470,288,781,369,307,557,321,303,528,361,0,0,0,188,338,177,348,689,228,242,448,241,277,477,190,316,500,210,279,478,228,590,"1,693",584,552,"1,607",979,610,"1,331",708,395,731,596,541